FileName,happy,sad,anger,surprise,disgust,fear
90wZz0thye4_9,1.3333333730697632,0.3333333432674408,0.0,0.0,0.0,0.6666666865348816
88119_0,1.0,0.0,0.0,0.0,0.0,0.0
88119_1,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
88119_2,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
88119_3,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
88119_4,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0
88119_5,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
88119_6,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
262226_0,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0
262226_1,0.0,0.6666666865348816,0.6666666865348816,0.0,0.3333333432674408,0.0
262226_2,0.0,0.0,1.3333333730697632,0.0,0.3333333432674408,0.0
262226_3,0.0,0.0,1.3333333730697632,0.0,0.0,0.0
262226_4,0.0,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.0
262226_5,0.0,0.0,1.3333333730697632,0.0,0.3333333432674408,0.0
262226_6,0.0,0.0,2.0,0.0,0.6666666865348816,0.0
262226_7,0.3333333432674408,0.0,1.0,0.0,2.0,0.0
262226_8,0.0,0.0,1.3333333730697632,0.0,0.0,0.0
262226_9,0.0,0.0,1.6666666269302368,0.0,0.6666666865348816,0.0
262226_10,0.6666666865348816,0.0,1.0,0.0,0.0,0.0
262226_11,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
262226_12,0.0,0.0,1.6666666269302368,0.0,0.3333333432674408,0.0
262226_13,0.3333333432674408,0.0,1.0,0.0,0.0,0.0
262226_14,0.0,0.0,1.6666666269302368,0.0,0.6666666865348816,0.0
262226_15,0.0,0.0,2.0,0.0,0.6666666865348816,0.0
262226_16,0.0,0.6666666865348816,1.6666666269302368,0.0,1.6666666269302368,0.0
262226_17,0.0,0.0,1.6666666269302368,0.0,0.3333333432674408,0.0
262226_18,0.0,0.6666666865348816,1.3333333730697632,0.0,0.6666666865348816,0.0
262226_19,0.0,0.6666666865348816,1.3333333730697632,0.0,0.3333333432674408,0.0
262226_20,0.0,0.0,0.3333333432674408,0.0,1.3333333730697632,0.0
hdLC4Ro977Q_0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0
hdLC4Ro977Q_1,0.0,0.0,0.6666666865348816,0.3333333432674408,0.0,0.3333333432674408
46604_0,0.0,2.0,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.0
46604_1,0.0,1.0,0.0,0.0,1.0,0.0
46604_2,0.0,1.0,0.0,0.0,0.0,0.0
46604_3,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
46604_4,0.0,0.6666666865348816,0.0,0.3333333432674408,0.3333333432674408,0.0
46604_5,0.0,1.6666666269302368,0.0,0.0,0.3333333432674408,0.0
46604_6,0.0,1.0,0.0,0.0,0.0,0.0
46604_7,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
46604_8,0.0,0.3333333432674408,0.0,0.0,1.0,0.0
JX-mwjSw0dk_0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
JX-mwjSw0dk_1,0.0,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0
JX-mwjSw0dk_2,0.0,1.0,0.0,0.0,0.0,0.6666666865348816
JX-mwjSw0dk_3,0.3333333432674408,1.3333333730697632,0.0,0.0,0.0,0.3333333432674408
DtwbwyfajnI_0,1.0,0.0,0.0,0.0,0.0,0.0
DtwbwyfajnI_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
DtwbwyfajnI_2,0.0,0.0,0.0,0.0,0.0,0.0
DtwbwyfajnI_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
ctMCSUT2LlQ_0,0.0,1.0,0.0,0.0,0.0,0.0
ctMCSUT2LlQ_1,0.0,1.0,0.0,0.0,0.0,0.0
ctMCSUT2LlQ_2,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
ctMCSUT2LlQ_3,0.0,1.0,0.0,0.0,0.0,0.0
ctMCSUT2LlQ_4,0.0,1.3333333730697632,0.0,0.0,0.0,0.0
ctMCSUT2LlQ_5,0.0,0.0,0.0,0.0,0.0,0.0
ctMCSUT2LlQ_6,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
ctMCSUT2LlQ_7,0.0,1.3333333730697632,0.0,0.0,0.3333333432674408,0.0
sK9_de5Jx4U_0,0.0,0.0,0.0,0.0,0.0,0.0
SaNXCez-9iQ_0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0
SaNXCez-9iQ_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
7oFimEZJQ_A_0,0.3333333432674408,2.0,0.0,0.0,0.0,0.0
7oFimEZJQ_A_1,0.0,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0
7oFimEZJQ_A_2,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
7oFimEZJQ_A_3,0.0,1.0,0.0,0.0,0.0,0.6666666865348816
3sUS8vXbRwg_0,1.0,0.0,0.0,0.0,0.0,0.0
3sUS8vXbRwg_1,1.6666666269302368,0.0,0.0,1.0,0.0,0.0
3sUS8vXbRwg_2,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
3sUS8vXbRwg_3,1.6666666269302368,0.0,0.0,1.0,0.0,0.0
3sUS8vXbRwg_4,1.6666666269302368,0.0,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.3333333432674408
n5J1ZkGUGnU_0,2.0,0.0,0.0,0.3333333432674408,0.0,0.0
n5J1ZkGUGnU_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
n5J1ZkGUGnU_2,1.0,0.0,0.0,0.0,0.0,0.0
n5J1ZkGUGnU_3,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
n5J1ZkGUGnU_4,2.0,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_0,1.0,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_2,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_3,1.3333333730697632,0.0,0.0,0.3333333432674408,0.0,0.0
UK_IXtJ2BqI_4,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_5,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_6,1.0,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_7,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_8,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_9,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_10,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_11,0.0,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_12,0.0,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_13,0.0,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_14,0.0,1.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_15,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
UK_IXtJ2BqI_16,0.0,0.0,0.0,0.0,0.0,0.0
UK_IXtJ2BqI_17,0.0,0.6666666865348816,0.6666666865348816,0.0,1.0,0.0
4poXF3xo6Z8_0,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8_2,2.0,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8_3,1.3333333730697632,0.6666666865348816,0.0,0.0,0.0,0.0
4poXF3xo6Z8_4,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
4poXF3xo6Z8_5,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8_6,0.0,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8_7,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8_8,0.0,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8_9,0.0,0.0,0.0,0.0,0.0,1.0
4poXF3xo6Z8_10,2.0,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8_11,0.6666666865348816,0.0,0.0,0.0,0.0,0.6666666865348816
4poXF3xo6Z8_12,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
yt9GpittX4U_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
34346_0,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0,0.0
34346_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
34346_2,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.6666666865348816
34346_3,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
34346_4,0.0,0.0,1.0,0.0,0.3333333432674408,0.0
34346_5,0.0,0.0,0.0,0.0,0.0,0.0
34346_6,0.0,0.0,0.0,0.0,0.0,0.0
34346_7,1.0,0.0,0.0,1.0,0.0,0.0
34346_8,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
34346_9,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
34346_10,1.3333333730697632,0.0,0.0,0.3333333432674408,0.0,0.0
34346_11,0.0,0.0,0.0,0.0,0.0,0.0
34346_12,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
34346_13,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
34346_14,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
34346_15,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
34346_16,0.0,0.0,0.0,0.0,0.0,0.0
34346_17,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0
34346_18,0.6666666865348816,0.0,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408
34346_19,0.0,0.6666666865348816,0.6666666865348816,0.3333333432674408,2.6666667461395264,0.0
34346_20,0.0,0.0,0.0,0.6666666865348816,0.0,0.0
PbyI-sUzLZY_0,0.0,0.6666666865348816,0.0,1.3333333730697632,0.0,0.6666666865348816
PbyI-sUzLZY_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
PbyI-sUzLZY_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.6666666865348816
PbyI-sUzLZY_3,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
qpht9L3s9G4_0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
qpht9L3s9G4_1,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
xlNDpmKgSIc_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
izFBeXMTgds_0,1.0,0.0,0.6666666865348816,1.6666666269302368,0.0,0.0
izFBeXMTgds_1,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
izFBeXMTgds_2,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0
izFBeXMTgds_3,2.0,0.0,0.0,0.6666666865348816,0.0,0.0
izFBeXMTgds_4,0.0,0.0,0.3333333432674408,0.0,0.6666666865348816,1.0
izFBeXMTgds_5,0.0,0.0,1.3333333730697632,0.0,0.3333333432674408,0.0
izFBeXMTgds_6,0.3333333432674408,0.0,0.0,0.3333333432674408,0.3333333432674408,0.0
6J_yzh1LNAE_0,0.0,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0
6J_yzh1LNAE_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
k5-3KuvCFms_0,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
k5-3KuvCFms_1,0.3333333432674408,0.0,1.0,0.0,0.6666666865348816,0.0
0AA-wmk8WdA_0,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
0AA-wmk8WdA_1,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
oWAyEzyp2xQ_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
oWAyEzyp2xQ_1,0.0,0.0,0.0,0.0,0.0,0.0
oWAyEzyp2xQ_2,0.0,0.0,0.0,0.0,0.0,0.0
oWAyEzyp2xQ_3,0.0,0.0,1.3333333730697632,0.0,0.3333333432674408,0.0
oWAyEzyp2xQ_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
oWAyEzyp2xQ_5,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
oWAyEzyp2xQ_6,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
oWAyEzyp2xQ_7,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0
oWAyEzyp2xQ_8,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
oWAyEzyp2xQ_9,0.0,0.0,0.6666666865348816,0.0,0.3333333432674408,0.0
oWAyEzyp2xQ_10,0.0,0.3333333432674408,1.0,0.0,0.0,0.6666666865348816
oWAyEzyp2xQ_11,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
80620_0,0.3333333432674408,0.0,0.0,0.0,1.0,0.0
80620_1,0.0,0.0,0.0,0.0,0.0,0.0
80620_2,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
80620_3,0.6666666865348816,0.6666666865348816,0.3333333432674408,0.0,0.3333333432674408,0.0
80620_4,0.6666666865348816,0.0,0.0,0.0,1.3333333730697632,0.0
80620_5,1.0,0.0,0.0,0.0,1.6666666269302368,0.0
80620_6,0.0,0.3333333432674408,0.0,0.3333333432674408,0.6666666865348816,0.0
80620_7,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,0.0,0.0
80620_8,0.3333333432674408,1.3333333730697632,0.6666666865348816,0.3333333432674408,2.0,0.0
80620_9,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0
80620_10,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0
cM1Zuji24dI_0,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.6666666865348816
cM1Zuji24dI_1,0.0,1.0,0.3333333432674408,0.0,0.0,0.0
229090_0,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
229090_1,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0
229090_2,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
229090_3,0.0,1.0,1.0,0.0,1.0,0.0
229090_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
229090_5,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0,0.6666666865348816,0.0
229090_6,0.0,0.3333333432674408,1.3333333730697632,0.0,1.3333333730697632,0.0
229090_7,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0
229090_8,0.0,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0
229090_9,0.0,0.0,0.0,0.0,0.0,0.0
229090_10,0.0,0.3333333432674408,1.0,0.0,0.0,0.0
229090_11,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0
229090_12,0.0,0.3333333432674408,0.0,0.0,1.0,0.0
229090_13,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
229090_14,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
229090_15,0.0,0.3333333432674408,0.6666666865348816,0.0,0.6666666865348816,1.0
229090_16,0.0,0.0,1.0,0.0,0.0,0.0
229090_17,0.0,1.3333333730697632,0.0,0.0,0.6666666865348816,0.0
229090_18,0.0,0.3333333432674408,0.0,0.0,1.0,0.0
229090_19,1.0,0.0,0.0,0.0,0.0,0.0
229090_20,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
229090_21,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
229090_22,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
XAazxiP6tP0_0,0.0,0.0,0.0,0.0,0.0,0.0
XAazxiP6tP0_1,0.0,0.0,0.0,0.0,0.0,0.0
XAazxiP6tP0_2,0.0,0.0,0.0,0.0,0.0,0.0
XAazxiP6tP0_3,0.0,0.0,0.0,0.0,0.0,0.0
XAazxiP6tP0_4,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
XAazxiP6tP0_5,0.0,0.0,0.0,0.0,0.0,0.0
XAazxiP6tP0_6,1.0,0.0,0.0,0.0,0.0,0.0
_Vp4SDp_knI_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
_Vp4SDp_knI_1,0.0,0.0,0.0,0.0,0.0,0.0
Xx7Y2YIbleA_0,0.0,0.0,0.0,0.0,0.0,0.0
Xx7Y2YIbleA_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
Xx7Y2YIbleA_2,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
Xx7Y2YIbleA_3,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
Xx7Y2YIbleA_4,0.0,0.0,0.0,0.0,0.0,0.0
Xx7Y2YIbleA_5,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
Xx7Y2YIbleA_6,0.0,0.0,0.0,0.0,0.0,0.0
Xx7Y2YIbleA_7,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
Xx7Y2YIbleA_8,0.0,0.0,0.0,0.0,0.0,0.0
9VZ4cpoTFbo_0,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
9VZ4cpoTFbo_1,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
9VZ4cpoTFbo_2,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0
9VZ4cpoTFbo_3,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
atxoi7pB5TM_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
atxoi7pB5TM_1,0.0,0.0,0.0,0.0,0.0,0.0
atxoi7pB5TM_2,0.0,0.0,0.0,0.0,0.0,0.0
08d4NTXkSxw_0,0.0,0.0,0.0,0.0,0.0,0.0
08d4NTXkSxw_1,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
08d4NTXkSxw_2,0.0,0.0,0.0,0.0,0.0,0.0
08d4NTXkSxw_3,0.0,0.0,0.0,0.0,0.0,0.0
vRydHjRzDX0_0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
vRydHjRzDX0_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
vRydHjRzDX0_2,0.0,0.0,0.0,0.0,0.0,0.0
vRydHjRzDX0_3,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
vRydHjRzDX0_4,0.0,0.0,0.0,0.0,0.0,0.0
vRydHjRzDX0_5,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
aEaM_LOI-BM_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM_1,0.0,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408
aEaM_LOI-BM_2,0.0,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM_3,0.0,0.0,0.0,0.0,0.0,0.0
aEaM_LOI-BM_4,0.0,0.0,0.0,0.0,0.0,0.6666666865348816
aEaM_LOI-BM_5,0.0,0.0,0.0,0.0,0.0,0.0
zeQKU2L173M_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
zeQKU2L173M_1,0.3333333432674408,0.0,1.0,0.0,0.0,0.0
zeQKU2L173M_2,0.3333333432674408,0.0,1.0,0.0,0.0,0.0
zeQKU2L173M_3,0.3333333432674408,0.0,0.6666666865348816,0.0,0.0,0.0
zeQKU2L173M_4,0.0,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408
zeQKU2L173M_5,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0
zeQKU2L173M_6,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
SCXp4l0CO4s_0,0.3333333432674408,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0
I8MM8y1XVjs_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
I8MM8y1XVjs_1,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
I8MM8y1XVjs_2,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
I8MM8y1XVjs_3,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
We5nTulz1Vs_0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
We5nTulz1Vs_1,0.0,0.0,0.6666666865348816,0.0,0.3333333432674408,0.0
We5nTulz1Vs_2,0.0,0.6666666865348816,1.3333333730697632,0.0,0.0,0.6666666865348816
We5nTulz1Vs_3,0.0,0.3333333432674408,1.0,0.0,0.3333333432674408,0.0
AlmUwZgY6bs_0,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
AlmUwZgY6bs_1,0.0,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
pf-78LF4ORE_1,0.3333333432674408,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0
pf-78LF4ORE_2,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
pf-78LF4ORE_3,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0
pf-78LF4ORE_4,0.3333333432674408,0.0,0.6666666865348816,0.0,0.0,0.0
pf-78LF4ORE_5,0.0,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_6,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_7,0.0,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_8,0.0,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_9,0.0,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_10,2.0,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_11,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_12,0.0,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_13,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
pf-78LF4ORE_14,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
pf-78LF4ORE_15,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
pf-78LF4ORE_16,0.0,0.3333333432674408,0.0,0.0,0.0,0.6666666865348816
pf-78LF4ORE_17,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
XblL7mcdDdg_0,0.0,0.0,1.3333333730697632,0.0,1.0,0.0
XblL7mcdDdg_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
XblL7mcdDdg_2,0.3333333432674408,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0
XblL7mcdDdg_3,0.0,0.6666666865348816,0.3333333432674408,0.0,0.3333333432674408,0.0
XblL7mcdDdg_4,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
cHrOisasWLU_0,0.0,0.0,0.0,0.0,0.0,0.0
cHrOisasWLU_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
cHrOisasWLU_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
n7K5SpMrQt0_0,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.3333333432674408
n7K5SpMrQt0_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
n7K5SpMrQt0_2,1.0,0.0,0.0,0.0,0.0,0.0
n7K5SpMrQt0_3,0.0,1.0,0.0,0.0,0.0,0.0
n7K5SpMrQt0_4,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0
n7K5SpMrQt0_5,0.0,0.0,0.0,0.0,0.0,0.0
n7K5SpMrQt0_6,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
JSlTJsUulH0_0,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0
JSlTJsUulH0_1,0.6666666865348816,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0
34-ogj6rh6w_0,1.0,0.0,0.0,0.0,0.0,0.0
34-ogj6rh6w_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
34-ogj6rh6w_2,0.0,0.0,0.0,0.0,0.0,0.0
34-ogj6rh6w_3,0.0,0.0,0.0,0.0,0.0,0.0
34-ogj6rh6w_4,0.0,0.0,0.0,0.0,0.0,0.0
34-ogj6rh6w_5,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
34-ogj6rh6w_6,0.0,0.0,0.0,0.0,0.0,0.0
34-ogj6rh6w_7,0.0,0.0,0.0,0.0,0.0,0.0
34-ogj6rh6w_8,0.0,0.0,0.0,0.0,0.0,0.0
cyu1HhakSaQ_0,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
ai7G98thPpk_0,0.0,1.6666666269302368,0.0,0.6666666865348816,0.0,0.3333333432674408
ai7G98thPpk_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
ai7G98thPpk_2,0.0,0.0,0.0,0.0,0.0,0.0
lbx3eu8LUl8_0,0.0,0.0,0.0,0.0,0.0,0.0
lbx3eu8LUl8_1,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
rsQRiALH5FU_0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
rsQRiALH5FU_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
rsQRiALH5FU_2,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
rsQRiALH5FU_3,0.3333333432674408,0.0,0.0,0.0,0.0,1.0
asWraTfIqq0_0,2.0,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0_2,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0
asWraTfIqq0_3,2.0,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0_4,2.0,0.0,0.0,0.3333333432674408,0.0,0.0
asWraTfIqq0_5,0.0,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0_6,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0_7,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
asWraTfIqq0_8,0.0,0.0,0.0,0.0,0.6666666865348816,0.0
asWraTfIqq0_9,1.0,0.3333333432674408,0.6666666865348816,0.0,0.6666666865348816,0.3333333432674408
Sir2QeCh4B0_0,0.0,0.0,0.0,0.0,0.0,0.0
Sir2QeCh4B0_1,0.0,0.0,0.0,0.0,0.0,0.0
Sir2QeCh4B0_2,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
Sir2QeCh4B0_3,0.0,0.0,0.0,0.0,0.0,0.0
Sir2QeCh4B0_4,0.0,0.0,0.0,0.0,0.0,0.0
Sir2QeCh4B0_5,0.0,0.0,0.0,0.0,0.0,0.0
Sir2QeCh4B0_6,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
Sir2QeCh4B0_7,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
s53UAEi7JEY_0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
s53UAEi7JEY_1,0.0,0.0,0.0,0.0,0.0,0.0
s53UAEi7JEY_2,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
MKShLlJ7X7g_0,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
MKShLlJ7X7g_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
MKShLlJ7X7g_2,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
MKShLlJ7X7g_3,2.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M_0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
XyBU_gZtU0M_1,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M_2,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M_3,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M_4,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M_5,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0
